    20.97000      -0.73885      -1.08934       0.35049
    21.07000      -0.47638      -1.11989       0.64351
    21.17000      -0.37372      -1.14478       0.77106
    21.27000      -1.82093      -1.16539      -0.65554
    21.37000      -1.38356      -1.18272      -0.20084
    21.47000      -1.33594      -1.19746      -0.13848
    21.57000      -1.99832      -1.21015      -0.78817
    21.67000      -1.36168      -1.22119      -0.14049
    21.77000      -1.81876      -1.23087      -0.58789
    21.87000      -1.97952      -1.23944      -0.74008
    21.97000      -2.05453      -1.24706      -0.80747
    22.07000      -2.29004      -1.25390      -1.03614
    22.17000      -1.17820      -1.26007       0.08187
    22.27000      -1.46558      -1.26565      -0.19993
    22.37000      -1.15248      -1.27072       0.11824
    22.47000      -1.36171      -1.27534      -0.08637
    22.57000      -2.62445      -1.27957      -1.34488
    22.67000      -1.50537      -1.28344      -0.22193
    22.77000      -1.57977      -1.28700      -0.29277
    22.87000      -0.91502      -1.29026       0.37524
    22.97000      -1.63976      -1.29324      -0.34652
    23.07000      -1.40300      -1.29598      -0.10702
    23.17000      -1.66577      -1.29848      -0.36729
    23.27000      -1.47746      -1.30076      -0.17670
    23.37000      -1.85552      -1.30283      -0.55269
    23.47000      -1.13840      -1.30470       0.16630
    23.57000      -1.47348      -1.30636      -0.16712
    23.67000      -3.56060      -1.30784      -2.25276
    23.77000      -2.66318      -1.30912      -1.35406
    23.87000      -2.91879      -1.31021      -1.60858
    23.97000      -2.86209      -1.31112      -1.55097
    24.07000      -1.02073      -1.31183       0.29110
    24.17000      -0.58511      -1.31235       0.72724
    24.27000      -1.16471      -1.31268       0.14797
    24.37000      -1.58546      -1.31280      -0.27266
    24.47000      -0.81892      -1.31272       0.49380
    24.57000      -1.75856      -1.31242      -0.44614
    24.67000      -0.93865      -1.31189       0.37324
    24.77000      -1.55063      -1.31113      -0.23950
    24.87000      -1.88159      -1.31012      -0.57147
    24.97000      -1.58320      -1.30884      -0.27436
    25.07000      -1.84708      -1.30729      -0.53979
    25.17000      -2.27704      -1.30544      -0.97160
    25.27000      -0.64075      -1.30326       0.66251
    25.37000      -1.40756      -1.30075      -0.10681
    25.47000      -0.73418      -1.29785       0.56367
    25.57000      -1.65075      -1.29456      -0.35619
    25.67000      -0.93806      -1.29081       0.35275
    25.77000      -2.37066      -1.28658      -1.08408
    25.87000      -1.66377      -1.28181      -0.38196
    25.97000      -1.96303      -1.27644      -0.68659
    26.07000      -1.38480      -1.27040      -0.11440
    26.17000      -1.56763      -1.26360      -0.30403
    26.27000      -0.75157      -1.25595       0.50438
    26.37000      -1.94614      -1.24732      -0.69882
    26.47000      -1.38785      -1.23755      -0.15030
    26.57000      -0.64992      -1.22646       0.57654
    26.67000      -0.97067      -1.21378       0.24311
    26.77000      -2.58008      -1.19913      -1.38095
    26.87000      -1.09213      -1.18195       0.08982
    26.97000      -1.24712      -1.16127      -0.08585
    27.07000      -0.60245      -1.13556       0.53311
    27.17000      -0.78390      -1.10233       0.31843
    27.27000      -1.43315      -1.05804      -0.37511
    27.37000      -1.49611      -0.99843      -0.49768
    27.47000      -1.86583      -0.92004      -0.94579
    27.57000      -1.99988      -0.82286      -1.17702
    27.67000      -0.77307      -0.71337      -0.05970
    27.77000      -0.63903      -0.60672      -0.03231
