     3.70100      73.00000      71.84387       1.15613
     3.71400      66.00000      72.06545      -6.06545
     3.72700      66.00000      72.28707      -6.28707
     3.74000      75.00000      72.50873       2.49127
     3.75300      70.00000      72.73043      -2.73043
     3.76600      69.00000      72.95217      -3.95217
     3.77900      67.00000      73.17394      -6.17394
     3.79200      68.00000      73.39574      -5.39574
     3.80500      76.00000      73.61756       2.38244
     3.81800      75.00000      73.83941       1.16059
     3.83100      69.00000      74.06128      -5.06128
     3.84400      75.00000      74.28316       0.71684
     3.85700      75.00000      74.50505       0.49495
     3.87000      73.00000      74.72695      -1.72695
     3.88300      72.00000      74.94886      -2.94886
     3.89600      78.00000      75.17076       2.82924
     3.90900      81.00000      75.39267       5.60733
     3.92200      72.00000      75.61457      -3.61457
     3.93500      66.00000      75.83647      -9.83647
     3.94800      69.00000      76.05835      -7.05835
     3.96100      70.00000      76.28023      -6.28023
     3.97400      71.00000      76.50208      -5.50208
     3.98700      79.00000      76.72391       2.27609
     4.00000      86.00000      76.94572       9.05428
     4.01300      86.00000      77.16750       8.83250
     4.02600      76.00000      77.38926      -1.38926
     4.03900      75.00000      77.61098      -2.61098
     4.05200      83.00000      77.83266       5.16734
     4.06500      74.00000      78.05430      -4.05430
     4.07800      71.00000      78.27591      -7.27591
     4.09100      82.00000      78.49746       3.50254
     4.10400      83.00000      78.71897       4.28103
     4.11700      74.00000      78.94043      -4.94043
     4.13000      70.00000      79.16183      -9.16183
     4.14300      75.00000      79.38318      -4.38318
     4.15600      61.00000      79.60447     -18.60447
     4.16900      70.00000      79.82569      -9.82569
     4.18200      75.00000      80.04685      -5.04685
     4.19500      72.00000      80.26793      -8.26793
     4.20800      69.00000      80.48895     -11.48895
     4.22100      77.00000      80.70989      -3.70989
     4.23400      76.00000      80.93075      -4.93075
     4.24700      82.00000      81.15153       0.84847
     4.26000      83.00000      81.37223       1.62777
     4.27300      87.00000      81.59284       5.40716
     4.28600      93.00000      81.81337      11.18663
     4.29900      82.00000      82.03380      -0.03380
     4.31200      73.00000      82.25413      -9.25413
     4.32500      76.00000      82.47437      -6.47437
     4.33800      70.00000      82.69451     -12.69451
     4.35100      76.00000      82.91454      -6.91454
     4.36400      80.00000      83.13447      -3.13447
     4.37700      81.00000      83.35429      -2.35429
     4.39000      95.00000      83.57400      11.42600
     4.40300      91.00000      83.79359       7.20641
     4.41600      86.00000      84.01307       1.98693
     4.42900      72.00000      84.23243     -12.23243
     4.44200      80.00000      84.45166      -4.45166
     4.45500      80.00000      84.67077      -4.67077
     4.46800      94.00000      84.88976       9.11024
     4.48100      91.00000      85.10861       5.89139
     4.49400      87.00000      85.32733       1.67267
     4.50700      86.00000      85.54592       0.45408
     4.52000      87.00000      85.76436       1.23564
     4.53300      84.00000      85.98267      -1.98267
     4.54600      84.00000      86.20084      -2.20084
     4.55900      80.00000      86.41886      -6.41886
     4.57200      77.00000      86.63673      -9.63673
     4.58500      97.00000      86.85445      10.14555
     4.59800      73.00000      87.07201     -14.07201
     4.61100      82.00000      87.28943      -5.28943
     4.62400      85.00000      87.50668      -2.50668
     4.63700      87.00000      87.72377      -0.72377
     4.65000      83.00000      87.94070      -4.94070
     4.66300      82.00000      88.15747      -6.15747
     4.67600      73.00000      88.37407     -15.37407
     4.68900      91.00000      88.59049       2.40951
     4.70200      75.00000      88.80675     -13.80675
     4.71500      81.00000      89.02283      -8.02283
     4.72800      94.00000      89.23873       4.76127
     4.74100     100.00000      89.45446      10.54554
     4.75400      85.00000      89.67000      -4.67000
     4.76700      84.00000      89.88535      -5.88535
     4.78000      85.00000      90.10052      -5.10052
     4.79300      77.00000      90.31550     -13.31550
     4.80600      86.00000      90.53029      -4.53029
     4.81900      84.00000      90.74489      -6.74489
     4.83200     112.00000      90.95929      21.04071
     4.84500      87.00000      91.17350      -4.17350
     4.85800      94.00000      91.38750       2.61250
     4.87100     104.00000      91.60130      12.39870
     4.88400      93.00000      91.81489       1.18511
     4.89700      92.00000      92.02828      -0.02828
     4.91000      90.00000      92.24146      -2.24146
     4.92300      98.00000      92.45443       5.54557
     4.93600      90.00000      92.66719      -2.66719
     4.94900      90.00000      92.87973      -2.87973
     4.96200      95.00000      93.09205       1.90795
     4.97500     103.00000      93.30415       9.69585
     4.98800      91.00000      93.51603      -2.51603
     5.00100     100.00000      93.72769       6.27231
     5.01400      92.00000      93.93912      -1.93912
     5.02700     101.00000      94.15032       6.84968
     5.04000      93.00000      94.36129      -1.36129
     5.05300      81.00000      94.57203     -13.57203
     5.06600      90.00000      94.78254      -4.78254
     5.07900      93.00000      94.99280      -1.99280
     5.09200      97.00000      95.20283       1.79717
     5.10500     101.00000      95.41262       5.58738
     5.11800     109.00000      95.62217      13.37783
     5.13100     101.00000      95.83148       5.16852
     5.14400      92.00000      96.04053      -4.04053
     5.15700      96.00000      96.24934      -0.24934
     5.17000      90.00000      96.45790      -6.45790
     5.18300      97.00000      96.66621       0.33379
     5.19600     108.00000      96.87426      11.12574
     5.20900     120.00000      97.08206      22.91794
     5.22200     121.00000      97.28960      23.71040
     5.23500     113.00000      97.49688      15.50312
     5.24800     102.00000      97.70389       4.29611
     5.26100      99.00000      97.91065       1.08935
     5.27400     104.00000      98.11714       5.88286
     5.28700      98.00000      98.32336      -0.32336
     5.30000      89.00000      98.52931      -9.52931
     5.31300      88.00000      98.73499     -10.73499
     5.32600      98.00000      98.94040      -0.94040
     5.33900     105.00000      99.14554       5.85446
     5.35200     108.00000      99.35039       8.64961
     5.36500     109.00000      99.55498       9.44502
     5.37800      91.00000      99.75928      -8.75928
     5.39100      94.00000      99.96330      -5.96330
     5.40400     109.00000     100.16703       8.83297
     5.41700     105.00000     100.37049       4.62951
     5.43000     107.00000     100.57365       6.42635
     5.44300     103.00000     100.77653       2.22347
     5.45600     103.00000     100.97911       2.02089
     5.46900     102.00000     101.18141       0.81859
     5.48200     100.00000     101.38341      -1.38341
     5.49500     104.00000     101.58512       2.41488
     5.50800     101.00000     101.78653      -0.78653
     5.52100      97.00000     101.98764      -4.98764
     5.53400     104.00000     102.18845       1.81155
     5.54700      95.00000     102.38896      -7.38896
     5.56000     100.00000     102.58917      -2.58917
     5.57300     103.00000     102.78907       0.21093
     5.58600     102.00000     102.98867      -0.98867
     5.59900     105.00000     103.18796       1.81204
     5.61200     111.00000     103.38694       7.61306
     5.62500      95.00000     103.58561      -8.58561
     5.63800     108.00000     103.78396       4.21604
     5.65100     107.00000     103.98201       3.01799
     5.66400     118.00000     104.17973      13.82027
     5.67700     102.00000     104.37714      -2.37714
     5.69000      95.00000     104.57423      -9.57423
     5.70300     102.00000     104.77100      -2.77100
     5.71600     108.00000     104.96745       3.03255
     5.72900     103.00000     105.16358      -2.16358
     5.74200      97.00000     105.35938      -8.35938
     5.75500      97.00000     105.55486      -8.55486
     5.76800     104.00000     105.75001      -1.75001
     5.78100      90.00000     105.94483     -15.94483
     5.79400     104.00000     106.13932      -2.13932
     5.80700     115.00000     106.33348       8.66652
     5.82000      89.00000     106.52730     -17.52730
     5.83300     104.00000     106.72079      -2.72079
     5.84600     112.00000     106.91395       5.08605
     5.85900     111.00000     107.10677       3.89323
     5.87200     115.00000     107.29925       7.70075
     5.88500     105.00000     107.49139      -2.49139
     5.89800      94.00000     107.68319     -13.68319
     5.91100     109.00000     107.87465       1.12535
     5.92400     118.00000     108.06576       9.93424
     5.93700     104.00000     108.25653      -4.25653
     5.95000      94.00000     108.44695     -14.44695
     5.96300     125.00000     108.63703      16.36297
     5.97600     112.00000     108.82675       3.17325
     5.98900     121.00000     109.01613      11.98387
     6.00200     109.00000     109.20516      -0.20516
     6.01500     109.00000     109.39383      -0.39383
     6.02800     122.00000     109.58215      12.41785
     6.04100     103.00000     109.77011      -6.77011
     6.05400     106.00000     109.95772      -3.95772
     6.06700     121.00000     110.14497      10.85503
     6.08000     113.00000     110.33186       2.66814
     6.09300     111.00000     110.51839       0.48161
     6.10600     114.00000     110.70456       3.29544
     6.11900     117.00000     110.89037       6.10963
     6.13200     133.00000     111.07582      21.92418
     6.14500     124.00000     111.26090      12.73910
     6.15800     118.00000     111.44561       6.55439
     6.17100     115.00000     111.62996       3.37004
     6.18400     114.00000     111.81394       2.18606
     6.19700     104.00000     111.99755      -7.99755
     6.21000     114.00000     112.18080       1.81920
     6.22300     107.00000     112.36367      -5.36367
     6.23600     124.00000     112.54616      11.45384
     6.24900     112.00000     112.72829      -0.72829
     6.26200     118.00000     112.91004       5.08996
     6.27500     121.00000     113.09142       7.90858
     6.28800     105.00000     113.27242      -8.27242
     6.30100     110.00000     113.45304      -3.45304
     6.31400     118.00000     113.63328       4.36672
     6.32700     115.00000     113.81314       1.18686
     6.34000     105.00000     113.99263      -8.99263
     6.35300     125.00000     114.17173      10.82827
     6.36600     133.00000     114.35045      18.64955
     6.37900     126.00000     114.52878      11.47122
     6.39200     118.00000     114.70674       3.29326
     6.40500     125.00000     114.88430      10.11570
     6.41800     130.00000     115.06148      14.93852
     6.43100     126.00000     115.23827      10.76173
     6.44400     128.00000     115.41468      12.58532
     6.45700     142.00000     115.59069      26.40931
     6.47000     141.00000     115.76632      25.23368
     6.48300     120.00000     115.94155       4.05845
     6.49600     114.00000     116.11639      -2.11639
     6.50900     121.00000     116.29084       4.70916
     6.52200     123.00000     116.46490       6.53510
     6.53500     121.00000     116.63856       4.36144
     6.54800     120.00000     116.81183       3.18817
     6.56100     117.00000     116.98470       0.01530
     6.57400     118.00000     117.15717       0.84283
