0.0175914687476388	0.0201161254616871	0.0199940602042869	0.0180570945083416	0.0155781336969925	0.0133935696150264	0.0117424635459758	0.0105544339931557	0.00970360702591227	0.0090839059779321	0.00860628804927044	0.00821630154439007	0.00794834245807097	0.00798568826543709	0.00867081008777173	0.0103861300635057	0.0132739023396555	0.0169606221025899	0.0206051212644376	0.0233627500500944	0.0248933297750002	0.0254521810195008	0.0255488472205118	0.0255635298177897	0.0256326189486061	0.0257637699361997	0.0259572321188961	0.0262224504327988	0.0265587640907955	0.0269724378369928	0.0274887835378312	0.0281186031020034	0.0288507766235858	0.0297525607274356	0.0311244555255524	0.0335222700660398	0.0374444589053601	0.0427315952331817	0.0481935841390512	0.0520595186443327	0.0530791986224693	0.0512912382596195	0.0477789205897031	0.0438066880260032	0.0401753756416973	0.0371363048525037	0.0346322709317769	0.0325327758668314	0.0307289219709812	0.0291417245955259	0.0277246956928985	0.0264647937803057	0.0253636891577972	0.0244206858438179	0.0236362647423433	0.0230212420256809	0.0225998153102962	0.0224116170666008	0.0224952460840088	0.0228029896546444	0.0230351059930177	0.0225303573549876	0.0204885733883424	0.0165984916084096
0.0181103413220666	0.0207473722154749	0.0206453612067668	0.0186413938320414	0.0160490665581844	0.0137487036659966	0.0120040346097676	0.0107481008267422	0.00984739300010256	0.00918818218323203	0.00867948648461648	0.0082719803357578	0.00801376808932559	0.00811077432769081	0.00892516598940856	0.0108266477954801	0.0138902014492069	0.0176481156274786	0.0212113068548859	0.0237786643312896	0.0251072564926962	0.0255251843338123	0.0255522181017126	0.0255377250465814	0.0255867760958457	0.0256971420534203	0.0258768435623407	0.0261424144671099	0.0264829813769511	0.0268772199584632	0.0273231273365271	0.0278210990845706	0.0283611941047732	0.0289997786001668	0.0300036339098742	0.0319068672833995	0.0352721190739865	0.0401267396236611	0.0454982531261129	0.0496837900908218	0.0512722789322406	0.0500404783795225	0.0469045501904072	0.0431225992206695	0.0395735838580816	0.0365782357497139	0.0341095687829586	0.0320439221504329	0.0302744718936801	0.028723523467	0.0273423338626064	0.0261132622040708	0.0250359276608402	0.0241118549743922	0.0233446667097209	0.022745773075034	0.0223373778573934	0.0221562279923961	0.022238431751514	0.0225359005691152	0.022753830197207	0.0222430536762642	0.0202179996769323	0.0163738244767902
0.0185400265870095	0.0213148694807854	0.0212719404642305	0.0192344867206269	0.0165471095471307	0.0141362830229628	0.012296961192058	0.0109701109372897	0.010016058677644	0.00931379914246868	0.00877154197531807	0.00834749966482437	0.0081061100369351	0.00827627532148228	0.00923511630669232	0.0113300716414533	0.0145610993653862	0.0183691186629013	0.0218302031356267	0.0241981454279406	0.0253269411315467	0.025608542627847	0.0255655600487074	0.0255160109770321	0.0255376028134166	0.0256217561423511	0.025785211410482	0.0260514589195477	0.0264004468995198	0.0267852857727953	0.0271777921716609	0.027568038328412	0.0279485668890556	0.0283686766273326	0.0290639612770031	0.0305389946568554	0.0333969424871329	0.0378243721018438	0.0430615306956789	0.0475028621915255	0.0496152502717893	0.0489267419008811	0.0461690628407962	0.0425711469023626	0.0390824872238922	0.0361003553802092	0.033638604069976	0.0315864885026592	0.0298397313757088	0.0283197761629327	0.0269736037575175	0.0257776176986803	0.0247282403649048	0.0238284019508792	0.0230846339060363	0.0225087486781877	0.0221200595411817	0.0219510560395518	0.0220346401321126	0.0223230280591583	0.0225276357494562	0.0220112974890542	0.0200007363888443	0.016195013634986
0.0188412713678891	0.0217831004317717	0.021848449729199	0.019822158487427	0.0170662932158134	0.0145549340005537	0.0126216629834174	0.0112209755667867	0.010209515147675	0.00946011536474221	0.00888159224196849	0.00844211164658768	0.0082250623930428	0.00848237264665473	0.00960033086859986	0.0118934118814275	0.0152794028244314	0.0191134487621716	0.022452146596618	0.024614873534396	0.0255496050631556	0.0257015346256538	0.0255890502155789	0.0254994763428982	0.0254877490629192	0.0255421098231592	0.0256879665118528	0.0259548414779826	0.0263146818114206	0.0266978988331519	0.0270516632818218	0.0273550092746649	0.0276028200966639	0.027840392386549	0.0282758465422535	0.0293799565888286	0.0317769630661482	0.0357859697194051	0.0408506891347715	0.0454865832130234	0.0480762153249314	0.0479154972618848	0.0455378419085114	0.042120957465214	0.0386763277161475	0.0356837307919055	0.0332074375659177	0.0311545343751355	0.0294226441023018	0.0279297739751942	0.0266172608131539	0.0254554131341693	0.0244370977543812	0.0235657717378096	0.0228502888153985	0.0223028035519753	0.0219395228390908	0.0217879536756449	0.0218772417530391	0.0221603132259205	0.0223555606991641	0.0218370625446344	0.0198408084655187	0.0160667717722206
0.0189784967321595	0.0221185779694616	0.022349944168003	0.0203896946661956	0.0175998557409207	0.0150024133246257	0.0129776736344477	0.0115004251634888	0.0104271801680462	0.00962644176157802	0.00900923638887659	0.00855596131870909	0.00837142302773066	0.00873026699652485	0.0100211970372405	0.012514121133784	0.0160383189941243	0.0198714276467201	0.0230679779702184	0.0250229239573334	0.0257729271421553	0.0258043399203818	0.0256245024398092	0.0254915786234102	0.0254426850821284	0.0254656378103354	0.025593652015983	0.0258607337486334	0.0262319549391435	0.0266182981913926	0.0269441606437242	0.0271767154738357	0.0273125854984719	0.0273957833661959	0.02761124896892	0.0283940527501628	0.0303734427118134	0.0339754837001344	0.0388345565518673	0.0436056025071551	0.0466232008404193	0.0469712053413093	0.044975045788018	0.0417405537630032	0.038331439076569	0.0353138645592608	0.0328102291745738	0.0307489916172949	0.0290282457713951	0.0275599618727573	0.0262792110229933	0.0251511589630685	0.0241654592592199	0.0233251393968815	0.0226403540635307	0.0221235528623029	0.0217883865944874	0.0216577089929787	0.0217570004243621	0.0220401529938591	0.0222324575425685	0.0217174781102306	0.0197368799238661	0.015988584040918
0.0189254973874011	0.0222946142730035	0.022755143223937	0.0209238932037584	0.0181415104864575	0.0154764284164797	0.0133641364099664	0.0118076820106882	0.0106681195550837	0.00981210076577578	0.00915454847059599	0.00869010793016663	0.00854714323959002	0.00902219019159524	0.0104987243853147	0.0131900016677468	0.016831661621906	0.0206345785111334	0.0236700516966174	0.0254176457234987	0.0259954227164442	0.0259177976678897	0.0256745567290619	0.0254968702250243	0.0254090831063613	0.0254008597199454	0.0255117140927467	0.0257781228423519	0.0261592406718595	0.0265499987131022	0.0268542456070931	0.0270269407369263	0.0270660990685127	0.0270169836889573	0.0270455908605671	0.0275506943669399	0.0291531694991133	0.0323618185973226	0.0369861899737669	0.0418343220086979	0.0452274962141377	0.0460610089842757	0.0444473146333048	0.0414014768944521	0.0380281687819646	0.034981075302392	0.0324461008401485	0.0303753281433432	0.0286656471886313	0.027220835339612	0.0259697797162767	0.0248741051467599	0.0239209483482646	0.0231118706232989	0.0224570057097604	0.0219690784745246	0.0216604604564124	0.0215508469557164	0.0216630078225555	0.0219520017091402	0.022149025711255	0.0216444035807973	0.0196816869935173	0.0159542601000464
0.0186700236037435	0.0222952505700529	0.0230491991991422	0.0214148586280749	0.0186866899033337	0.0159755826565446	0.0137805203040752	0.0121419728294454	0.0109313783654681	0.0100165866689164	0.00931809735775172	0.00884647393910119	0.00875525252201891	0.00936125079954793	0.0110342064902289	0.0139187072288751	0.0176534173410344	0.0213954829647797	0.0242523378879792	0.0257956799088334	0.0262160274489578	0.0260424049574332	0.0257411421491802	0.0255190681275519	0.0253926462148241	0.0253550787054342	0.0254501124199472	0.0257143629840431	0.0261018685346303	0.0264949012321185	0.0267794126774782	0.0268985979134919	0.0268520727928177	0.0266886197248619	0.0265589201283805	0.0268253795356926	0.0280893162053965	0.0309197177280247	0.0352839519748637	0.0401523478016949	0.0438656277063981	0.0451572051334769	0.0439264081203113	0.0410804663588544	0.0377519358906617	0.0346800491022443	0.0321172085683628	0.0300404719074027	0.0283442672632139	0.0269229315394235	0.0256998041283892	0.0246346141261548	0.0237125704218562	0.0229326866498088	0.0223037285209901	0.0218387799741897	0.0215507474103899	0.0214586286029569	0.0215842459454847	0.0218840116672898	0.0220932605006279	0.0216057056940894	0.0196632600273172	0.0159530865745601
0.0182158521335194	0.0221172312063588	0.0232252445506252	0.0218571292096562	0.0192334528998645	0.0165002075193307	0.014227394128569	0.0125032012198474	0.0112164981503243	0.0102398836634303	0.00950106445323617	0.00902782356126273	0.00899977069164441	0.00975128335824536	0.0116289448738579	0.0146973150463619	0.0184972422965392	0.0221473134116917	0.0248099961733935	0.0261544252125556	0.026433256970881	0.0261770711433146	0.0258238649626494	0.0255591936797125	0.0253961219186262	0.0253323460957035	0.0254132560900374	0.0256731033982199	0.0260615877846123	0.0264518179286165	0.0267150092861995	0.0267838828265874	0.0266603196381405	0.0263983860827932	0.0261361196764613	0.0261995532240973	0.0271611663065978	0.0296295772658916	0.0337115749972832	0.0385449492785826	0.0425203377096832	0.0442387266279917	0.0433908951194545	0.0407608058506242	0.0374936488931927	0.0344090098457348	0.0318267403094902	0.0297499640105949	0.0280704679737317	0.0266731466177777	0.0254767662097711	0.0244402814935734	0.0235470676164409	0.0227925472567767	0.0221830339273213	0.0217321937722821	0.0214554897236824	0.0213742121696367	0.0215115337806766	0.0218253900499521	0.0220529884562828	0.0215878912758857	0.0196675436398898	0.0159721750163694
0.0175817235931804	0.0217695289833826	0.023284383212513	0.0222498912080866	0.019782828092054	0.0170528574380093	0.0147070598791479	0.0128926312470513	0.0115241364388616	0.010482925988492	0.00970550024547518	0.00923784368638986	0.00928569320148052	0.0101968193914747	0.0122842569577433	0.0155223728727917	0.0193564808295889	0.0228837215670643	0.0253390783241283	0.0264915620004548	0.0266445723480812	0.0263183353956095	0.0259190994749211	0.0256145749904032	0.0254182544695654	0.0253323926063239	0.0254009395291774	0.0256532723750638	0.026035705347832	0.0264159452014571	0.0266541807857823	0.026674588654138	0.0264820583256803	0.0261369210198256	0.025766195105491	0.0256594932217626	0.0263529466087581	0.02847649441635	0.0322575447392015	0.0370028565340249	0.0411808767065417	0.0432918781405913	0.0428270504724207	0.0404329520283892	0.0372496904575846	0.0341689273354289	0.0315775162928735	0.0295062460781686	0.0278456696963116	0.026472586594943	0.0253022676397276	0.0242931516821082	0.0234262228098658	0.0226924241553873	0.0220949659367344	0.0216483736540114	0.0213724770295626	0.0212938342516657	0.0214394223668849	0.0217688293172236	0.0220187095544989	0.0215792348436225	0.0196815506892385	0.0159992464783887
0.0167975818372115	0.0212707533960407	0.0232342929560959	0.0225962941098588	0.0203385011717329	0.0176383152530038	0.0152238649559638	0.0133133988677021	0.0118566280556713	0.0107480884552415	0.00993467195608257	0.00948133395325065	0.00961907737816903	0.0107031997926838	0.0130017938177973	0.0163905191916175	0.0202249485732658	0.0235994828345093	0.0258368621959688	0.0268051769580448	0.0268465101143763	0.0264606239222566	0.0260203604814349	0.0256792570661856	0.0254541601774142	0.0253509534662218	0.0254086747017023	0.0256495011827199	0.0260176512952212	0.0263795573372601	0.0265885955516013	0.0265626545464226	0.0263099979653397	0.0258971994283917	0.0254409793110286	0.0251946104286917	0.0256521329967413	0.0274488712506195	0.0309141034880838	0.035521703348133	0.0398429039928721	0.0423105529735068	0.0422290806793185	0.0400945079922711	0.0370215826226082	0.0339630245507344	0.0313716106071443	0.0293086026276285	0.027666536953745	0.0263166470503654	0.0251716961434273	0.0241890033906134	0.02334608992716	0.0226287952413454	0.0220369788943853	0.0215861337243806	0.0213016336647498	0.0212177556548698	0.0213675290314929	0.0217122756021988	0.0219858311918581	0.0215723921516863	0.0196960754258876	0.0160250449857144
0.0158993892277357	0.020645391282856	0.0230869631044662	0.0229020747934834	0.0209058886415549	0.0182630663408702	0.0157840896948675	0.0137706970415516	0.0122183074316211	0.0110395384201057	0.0101933842021266	0.00976445108053473	0.0100072048284168	0.0112767669593937	0.0137840098192116	0.0172994244383028	0.0210982209928494	0.0242917500017297	0.0263028368915285	0.0270946297852546	0.0270357542278592	0.0265976979646921	0.0261200538576966	0.0257458548038109	0.0254971109502522	0.0253814434594415	0.0254293553073229	0.0256538972059919	0.0259988557641923	0.0263338039220188	0.0265098781999315	0.0264409820159355	0.0261384029692423	0.0256738390338373	0.0251538049989274	0.0247957681790244	0.0250477812573713	0.0265370248443051	0.0296762359640452	0.0341014079667645	0.038508203926367	0.0412960331305351	0.0415986921470051	0.039749514917548	0.0368153188420216	0.0337965993924283	0.0312109912464424	0.0291546723384217	0.0275270754952762	0.0261972015590042	0.0250761183296326	0.024118895501585	0.0232983764321227	0.0225949877229685	0.0220051647102684	0.0215450042008046	0.0212456452291585	0.0211506480745581	0.0213008778838461	0.0216594617274729	0.0219555826846536	0.021565716361191	0.0197072242763978	0.0160447854809014
0.0149240242866886	0.019919962428205	0.0228561606186886	0.0231737699122675	0.0214907450941649	0.0189343252249807	0.0163954284391583	0.0142715810155891	0.0126154804856102	0.011363313480771	0.0104881550304962	0.0100949347205382	0.0104587774983294	0.0119250567483465	0.0146345635186454	0.0182486197067649	0.0219748257289298	0.0249613034514166	0.0267398526831945	0.0273618049483266	0.0272108211281102	0.0267248955690421	0.0262121104877302	0.0258082863353127	0.0255411501334496	0.02541742642145	0.0254557038056115	0.0256585899484656	0.0259713487475968	0.0262711002912356	0.0264114303600582	0.0263044509014677	0.0259633185591949	0.0254627111236704	0.0248986932108289	0.0244542408912167	0.0245294685560757	0.0257322708804523	0.0285409484397556	0.0327456343487359	0.0371842092785605	0.0402562820708831	0.0409439136165267	0.0394069989526747	0.0366402689929419	0.0336769404022726	0.031098741421701	0.0290428400293547	0.0274217719937555	0.0261060056755548	0.0250056162414596	0.0240723196072808	0.0232733762343442	0.0225837558589593	0.0219962197144788	0.0215263646915556	0.0212102167174724	0.0211011386052523	0.0212490331548498	0.0216189862470604	0.0219343388016922	0.0215629634505511	0.0197164630920283	0.0160583982190023
0.0139053663115858	0.0191198503726513	0.0225550545054929	0.0234167851695658	0.0220975317056462	0.0196588163952651	0.0170662169204712	0.014824487060162	0.013056083210132	0.0117271166396228	0.0108272127269977	0.0104822774402904	0.0109841196237856	0.0126569450598917	0.0155584999411812	0.0192398516426569	0.022856743225278	0.0256130743669841	0.0271547195506346	0.0276120723325947	0.0273736468784563	0.026841341398321	0.026294557813598	0.0258643888708759	0.0255835757234658	0.0254549850315524	0.0254826457143448	0.025658181965975	0.0259302196099228	0.0261873665144486	0.0262901480019415	0.026150946534877	0.0257830130235806	0.0252610670659006	0.024670367363534	0.0241616766962139	0.0240871961874809	0.0250267312399401	0.027506923230895	0.0314612289768582	0.0358831080863375	0.039204532791453	0.040277110293258	0.0390788006790882	0.0365075954984208	0.0336129998717225	0.0310401614325107	0.0289744775783291	0.0273485382224339	0.0260380199681584	0.0249528101680869	0.0240407624004242	0.0232633087099606	0.0225900295911118	0.0220092473024732	0.0215340963597058	0.0212035903097413	0.0210804087155313	0.021224123403839	0.0216021450946318	0.0219315834569764	0.0215715946175708	0.0197293498948966	0.0160696959493703
0.0128719584431037	0.0182670827042899	0.0221942265479881	0.0236335810816767	0.0227278371181386	0.0204415907676139	0.0178046592165645	0.0154386959896293	0.0135492344176746	0.0121399907829647	0.0112204064253728	0.0109378644009123	0.0115953764892634	0.0134827381892789	0.0165621841258564	0.0202768403747575	0.0237489341668774	0.0262555036294001	0.0275577041996065	0.0278543068314357	0.0275302964153697	0.0269511959596437	0.0263709938397775	0.0259173680992022	0.0256263133494851	0.0254941085481615	0.0255087855584447	0.0256512881350296	0.025875136950806	0.0260834166881446	0.0261475411268916	0.0259821359971211	0.0255985290170541	0.0250681177728609	0.0244650210181615	0.0239109863832209	0.023712172262451	0.0244137505712881	0.0265743591479625	0.0302573731905641	0.0346202961656752	0.0381570966845248	0.0396123338149195	0.038776923081555	0.0364282613713747	0.0336145495481278	0.0310430808666055	0.0289550706372097	0.0273103440604453	0.0259934719938078	0.0249153489792335	0.0240204392721007	0.0232648687996046	0.0226127909259096	0.0220466137899505	0.0215742955592958	0.021235199242632	0.0211000242472557	0.021238170366076	0.0216200823247443	0.0219571406913581	0.0216002811218279	0.0197534727780629	0.0160848561417276
0.0118460477968677	0.0173790050392775	0.0217802131771443	0.023822261016494	0.0233791658791058	0.0212851622374109	0.0186183258543556	0.0161240385660192	0.0141050040687267	0.0126121669137056	0.0116792314231383	0.0114751593942967	0.0123066968063479	0.0144141832244883	0.0176530206206934	0.0213645470602947	0.0246580223487541	0.0268987984534918	0.0279608346945155	0.0280996752721557	0.0276903079473932	0.0270633169433084	0.0264502854237602	0.0259754415461243	0.0256756234677103	0.0255386166990733	0.0255365432745462	0.0256407408295485	0.0258105225116115	0.0259651254420006	0.0259899459469037	0.0258037513866965	0.0254141121982221	0.0248857565387257	0.0242814116358702	0.0236976557805273	0.023397982255226	0.0238885081874127	0.0257446944428798	0.0291442872072387	0.0334122043469823	0.0371306544907591	0.0389624510456962	0.0385108546925484	0.0364108892788343	0.0336907560728402	0.0311170295958129	0.0289937222398556	0.0273149711759518	0.0259780277026756	0.0248966341539543	0.0240133825449599	0.0232802051569123	0.022655474147834	0.02211352757793	0.0216540136062947	0.0213136903806503	0.0211694550826874	0.0213003596190161	0.0216810181549399	0.0220184815617423	0.0216563901068981	0.0197962625495773	0.0161107226876547
0.0108435765747641	0.0164677357738266	0.0213147539298833	0.0239758531516383	0.0240443470107957	0.0221891475785446	0.0195141047683625	0.0168910925179511	0.0147347183337693	0.0131554119521063	0.0122172065861129	0.0121100278903189	0.0131343600287174	0.0154643203793934	0.0188389683362527	0.0225081563966318	0.0255905499128123	0.0275525997510704	0.0283754442589034	0.0283594300413658	0.0278647353703396	0.0271893183570826	0.026544504362853	0.0260497678545219	0.0257402913321335	0.0255947725463346	0.0255710890098418	0.0256326012197428	0.0257445171510884	0.025842458344732	0.0258278165427089	0.0256252516920964	0.0252372606707508	0.0247190066932622	0.0241216868373451	0.0235207817334456	0.023141486747069	0.0234483567697411	0.0250200355946007	0.0281316321105426	0.0322739311034965	0.0361396390162765	0.0383366980796755	0.0382854186575067	0.0364598456209592	0.0338483785127411	0.0312713881544181	0.0291011706117238	0.0273730504061515	0.0260011728332251	0.0249047356579773	0.0240267325560744	0.023316197676518	0.0227249140028819	0.0222165673303973	0.0217794265853255	0.0214448519811654	0.0212939154310021	0.0214149501123893	0.0217882931022323	0.022118857196294	0.0217441647002557	0.0198632934238236	0.016153389121135
0.00987478736293148	0.0155403767162162	0.0207949276884047	0.0240824759936799	0.0247116431767482	0.0231504013932312	0.0204986069228809	0.017751966792934	0.0154520015325766	0.0137841180818843	0.0128507938763971	0.0128612669611545	0.0140967935058035	0.0166470628834332	0.0201278061053949	0.0237119559885825	0.0265513000607029	0.0282237962245395	0.0288097504213715	0.0286424330317246	0.0280635423837307	0.0273406987835112	0.0266658591588976	0.0261514919409112	0.0258291161594269	0.0256693099766	0.0256187126306494	0.0256345765291471	0.0256873090400837	0.0257278283085733	0.0256743567757955	0.0254588952855034	0.0250782282917822	0.0245758557990459	0.0239914538208241	0.023383261585284	0.0229429421241562	0.0230926203482717	0.0244023779668408	0.0272270564651187	0.0312173653497158	0.0351944323003439	0.03773926183102	0.0380995970428037	0.0365739206338474	0.034089998714468	0.0315130682746737	0.0292870334745711	0.0274951701542019	0.02607352802137	0.0249500805418653	0.0240707100370168	0.0233825184784892	0.0228294051951613	0.0223617974765142	0.0219541026597693	0.0216301027666696	0.0214731447235016	0.0215803938283581	0.0219397548478852	0.0222567541104667	0.0218640624138457	0.0199574749370164	0.0162173710918963
0.00894527247622572	0.0145999761059806	0.0202142181645601	0.0241263496879751	0.0253654074218021	0.0241634241054502	0.0215788212744588	0.0187215603064467	0.0162745573767157	0.0145172109703875	0.0136009419657576	0.0137513751625286	0.0152144503367315	0.0179764397981549	0.0215261246517776	0.024978254739336	0.0275421061713847	0.0289151831605564	0.0292673476047433	0.0289533747748756	0.0282933834868486	0.0275261704808536	0.026823840976667	0.0262891302128355	0.025948817435091	0.0257678249576159	0.0256854355908669	0.0256545800116141	0.0256495146145646	0.0256343641517386	0.0255438883689043	0.0253183999724957	0.0249489871555908	0.0244663766157357	0.0238989295964005	0.0232909544631203	0.0228052236864611	0.0228218960696271	0.0238929012759907	0.0264353910391854	0.030250388963795	0.03430087241056	0.0371692029720669	0.0379465376689135	0.0367458768950038	0.034412777649244	0.0318445008959241	0.0295572851690263	0.0276891509187805	0.0262041436873311	0.0250428552451444	0.0241561356397117	0.0234893163267715	0.0229766922481118	0.0225532303330419	0.0221780273551053	0.021866086078754	0.0217015469044508	0.0217899544499431	0.0221286713678627	0.0224268008752894	0.022013370861871	0.0200792545823924	0.0163054736514219
0.00805734818407151	0.0136471025332929	0.0195642896837566	0.0240893589352602	0.0259869497369502	0.0252206798648084	0.0227626568316777	0.0198189866402885	0.0172264764953562	0.0153807556782371	0.0144951952865172	0.0148075518267927	0.0165095891081098	0.0194655896375679	0.0230381689213635	0.0263065214299759	0.0285614445185004	0.0296254337890069	0.0297472719920033	0.0292925336928408	0.0285567846732489	0.027750323906794	0.0270237468970544	0.0264673672339983	0.0261032520595021	0.0258942392422377	0.0257764431770345	0.0256999455623634	0.0256410941401903	0.0255745352705693	0.0254503216006609	0.0252174556602845	0.0248618459068573	0.0244013303679709	0.0238534086907691	0.0232510875640485	0.0227324360697888	0.0226371420943616	0.0234916187574875	0.0257587499982244	0.0293773397007854	0.0334611156943404	0.0366216565634874	0.0378147010232503	0.0369630099344392	0.0348081749536301	0.0322626657526153	0.0299129076674647	0.0279585089077618	0.0263987890986873	0.0251910967277418	0.0242924276982676	0.0236453875103055	0.0231726346429793	0.0227922173702528	0.0224477945597309	0.0221456096499335	0.0219697640104699	0.0220337406109501	0.0223459622734874	0.0226218685644986	0.0221878707300074	0.020227672140084	0.016419268302229
0.00721155585887019	0.0126816828839127	0.0188370280215293	0.0239527346480354	0.0265552418346269	0.0263124576452234	0.0240589495894542	0.0210687093482481	0.0183406498889587	0.0164109202943294	0.0155701353380405	0.0160628428527251	0.0180060644024409	0.0211257827683268	0.0246648750275309	0.0276930344195734	0.0296049964879869	0.0303505165193921	0.030245836660344	0.0296574355140374	0.0288532587322519	0.0280142563761314	0.0272671676084728	0.0266876953201192	0.0262941949112524	0.0260514719230396	0.0258964277252495	0.0257773818546254	0.0256709111397833	0.0255593015213943	0.0254059671641772	0.0251683768183071	0.0248280577545804	0.0243906703831049	0.0238635741562449	0.0232704907629829	0.0227284339267058	0.0225388929620949	0.0231974774572725	0.0251974042429894	0.0286004316398892	0.0326754742718395	0.0360899631033264	0.0376899455450832	0.0372087435304171	0.0352628922789646	0.0327596131012306	0.030350283716981	0.028302743169358	0.0266599200346695	0.0254001941227796	0.0244867861238443	0.0238574393025794	0.0234209725274897	0.023077983968423	0.022757980866087	0.0224597749888282	0.0222673659431202	0.0223016900171441	0.0225831871387811	0.0228357873717116	0.0223840397203564	0.0204018917652677	0.0165599522123783
0.00640800613163823	0.011704654424773	0.0180263582382522	0.0236984817359625	0.0270472250437659	0.0274260364972172	0.0254765387864412	0.0225008177120705	0.019660638335397	0.0176566789988643	0.016873670882161	0.0175571969354828	0.0197292184418341	0.0229658505953912	0.0264035879237119	0.029131395902786	0.0306672328903054	0.0310863134644006	0.0307598493745388	0.0300460557085089	0.0291821000297478	0.0283179590125023	0.0275541722942444	0.0269505018146734	0.0265231993930665	0.0262428511808893	0.0260504591599586	0.0258933709221083	0.0257467350207552	0.0255977250679657	0.0254207928641973	0.0251811413704875	0.024856772403874	0.0244424089500594	0.0239362269074201	0.0233542785438544	0.0227957628788075	0.0225268376349127	0.0230087850984028	0.0247509863609904	0.0279215249091903	0.031944626921158	0.0355682592750716	0.0375582616918471	0.0374651358087242	0.0357610189974568	0.0333244859382201	0.0308633434638126	0.028719500144416	0.0269884813199853	0.0256740637653726	0.0247448493012208	0.0241306346491836	0.023724197959143	0.023409111214348	0.0231033273379034	0.0228007655223462	0.0225859933162751	0.0225867467104923	0.0228354968280124	0.0230659193252023	0.0226011430618284	0.0206027203941539	0.0167292795432062
0.00564730555946759	0.010719069861302	0.0171295130598076	0.023310393307737	0.0274377175391437	0.028544108293863	0.0270220825104019	0.0241497455383415	0.0212410418802686	0.0191812411825704	0.0184663183344584	0.0193379118812373	0.0217057804194462	0.0249922813135812	0.0282488455067421	0.0306141307531134	0.0317438477738971	0.0318318232252178	0.0312902810091772	0.030460512613178	0.0295458147256535	0.0286634471834963	0.0278861719210238	0.0272575800682312	0.0267935785952116	0.0264734631709774	0.0262447712296186	0.0260545624709434	0.0258753747310813	0.0256968819392196	0.025502126974669	0.0252629535443044	0.0249545573389421	0.0245621412005291	0.0240757929220038	0.0235053573571115	0.0229353005455081	0.0225998053736172	0.0229237010227931	0.0244195011410034	0.0273435968525776	0.0312715832647152	0.0350540122807162	0.0374087404005616	0.0377159325974575	0.0362869856167427	0.0339465450367013	0.0314468711001173	0.0292080277903016	0.0273870785485841	0.0260176864427138	0.0250725925427232	0.0244701500667362	0.0240851474181524	0.0237854404181029	0.0234810684918593	0.0231645129596792	0.022922090564906	0.0228873488100351	0.0231037066495442	0.0233148283009651	0.0228425656132208	0.0208336147059477	0.0169302325408081
0.00493094771018161	0.00973051937229356	0.0161476796666884	0.022774726669222	0.0276991322917943	0.0296425989230912	0.0286963607205972	0.0260505969253915	0.0231450422280391	0.0210606961522611	0.0204201307730661	0.0214585448825069	0.0239633147660261	0.0272098550149318	0.0301941984658966	0.0321351927806183	0.0328345318552456	0.0325920352954482	0.0318451377012159	0.0309098209662852	0.0299527144267114	0.0290572066216101	0.028268127498457	0.027613877760174	0.0271115257135888	0.0267506924875482	0.0264869350632169	0.0262678002187596	0.0260626933528332	0.0258619083581683	0.025654714142089	0.0254182847048169	0.0251254578874601	0.0247531926104725	0.0242845771411451	0.0237247292249363	0.0231465364328555	0.0227560065408066	0.0229404990928824	0.0242037116847783	0.0268713942950934	0.0306628351154524	0.0345498943421309	0.0372361280519873	0.0379494637869743	0.0368285207760386	0.034618233425337	0.0320998543204348	0.0297727564246493	0.0278634522944342	0.0264401113129174	0.0254787215657251	0.0248830766146363	0.0245086540442464	0.0242097002754197	0.0238926404691304	0.0235524088170998	0.0232783825110413	0.0232084421150532	0.0233948167740214	0.0235904803884903	0.0231159052610448	0.0211007817971931	0.0171671390482329
0.00426122741663949	0.00874696018337615	0.0150861553611872	0.0220807590705074	0.0278013462116048	0.0306881944676531	0.030488954427844	0.0282322156270792	0.025437529239113	0.0233779541788386	0.0228135143773361	0.0239749670765896	0.0265283146316015	0.0296221245109172	0.0322343927001721	0.0336926280071061	0.0339452099363428	0.0333794433070445	0.0324403492321701	0.0314104152996377	0.0304173608636462	0.0295107086929075	0.0287090123792959	0.0280276231602858	0.0274857692993033	0.0270835630524085	0.0267851723562452	0.0265396137058769	0.0263133622910362	0.0260960150221823	0.0258809057693284	0.0256491231200388	0.0253712756656789	0.0250170111291979	0.0245633377484621	0.0240121604458625	0.0234281057563436	0.0229932130672066	0.023057333619112	0.0241046178662872	0.0265108934910349	0.0301281598379232	0.0340642632596858	0.0370420610578112	0.0381603631218923	0.0373784957496952	0.0353370226455848	0.0328274516469817	0.0304254800668526	0.0284327595554531	0.0269565808563875	0.0259764207747234	0.0253797229328007	0.0250024699684372	0.0246881500831372	0.0243440871345339	0.0239713972022656	0.0236634982315169	0.0235605535613166	0.0237206573498081	0.0239047468904788	0.0234316291107278	0.0214121731182058	0.0174450473220859
